celebrity_name,picture_number,file_path,brightness,resolution,race,gender,colorfulness,file_name,augmented
Lucy-Liu,353,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/353.jpg,54.0909126984127,300x168,Asian,female,50.89818089072368,353.jpg,1
Lucy-Liu,354,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/354.jpg,105.2890906214153,318x159,Asian,female,128.29805802060156,354.jpg,1
Lucy-Liu,355,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/355.jpg,200.5521832583688,259x194,Asian,female,38.61780617584464,355.jpg,1
Lucy-Liu,356,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/356.jpg,147.71422322955186,202x249,Asian,female,29.98660792523338,356.jpg,1
Lucy-Liu,357,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/357.jpg,63.71934523809524,300x168,Asian,female,43.97517872436051,357.jpg,1
Lucy-Liu,358,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/358.jpg,85.7982738095238,300x168,Asian,female,32.43174366927328,358.jpg,1
Lucy-Liu,359,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/359.jpg,92.91878514294766,276x183,Asian,female,23.169216267238,359.jpg,1
Lucy-Liu,360,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/360.jpg,58.56531036531037,259x195,Asian,female,38.891381363625705,360.jpg,1
Lucy-Liu,361,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/361.jpg,167.36627305979644,192x262,Asian,female,70.69443293719794,361.jpg,1
Lucy-Liu,362,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/362.jpg,113.22166765696176,198x255,Asian,female,28.90537211783076,362.jpg,1
Lucy-Liu,363,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/363.jpg,104.4050992063492,300x168,Asian,female,56.25125714741584,363.jpg,1
Lucy-Liu,364,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/364.jpg,164.99201192250374,183x275,Asian,female,38.656465729905065,364.jpg,1
Lucy-Liu,365,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/365.jpg,187.57896299228184,310x163,Asian,female,47.83027396257889,365.jpg,1
Lucy-Liu,366,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/366.jpg,157.2334024691358,225x225,Asian,female,103.11171197761688,366.jpg,1
Lucy-Liu,367,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/367.jpg,138.5240139095877,275x183,Asian,female,70.32266923841529,367.jpg,1
Lucy-Liu,368,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/368.jpg,58.04729259811227,275x183,Asian,female,30.9767623530654,368.jpg,1
Lucy-Liu,369,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/369.jpg,105.85536790123456,225x225,Asian,female,48.70864724008495,369.jpg,1
Lucy-Liu,370,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/370.jpg,170.71958333333333,300x168,Asian,female,46.11668738973252,370.jpg,1
Lucy-Liu,371,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/371.jpg,103.23142716049382,225x225,Asian,female,66.52046378916184,371.jpg,1
Lucy-Liu,372,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/372.jpg,158.5224043715847,183x275,Asian,female,27.010587356231657,372.jpg,1
Lucy-Liu,373,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/373.jpg,100.22083333333332,300x168,Asian,female,43.56178284234606,373.jpg,1
Lucy-Liu,374,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/374.jpg,116.37603125495797,191x264,Asian,female,39.40927900591454,374.jpg,1
Lucy-Liu,375,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/375.jpg,117.69265772478887,183x275,Asian,female,30.609509114687437,375.jpg,1
Lucy-Liu,376,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/376.jpg,186.21666567560604,201x251,Asian,female,44.78607505185941,376.jpg,1
Lucy-Liu,377,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/377.jpg,92.98715862178469,188x268,Asian,female,47.81771134309175,377.jpg,1
Lucy-Liu,378,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/378.jpg,156.26070509011686,187x270,Asian,female,41.338036852988566,378.jpg,1
Lucy-Liu,379,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/379.jpg,83.28208593346318,181x278,Asian,female,35.30947413847016,379.jpg,1
Lucy-Liu,380,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/380.jpg,82.97632936507937,200x252,Asian,female,35.403182201135294,380.jpg,1
Lucy-Liu,381,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/381.jpg,177.6220438100902,295x171,Asian,female,52.28690192868373,381.jpg,1
Lucy-Liu,382,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/382.jpg,36.82013021709446,299x169,Asian,female,13.40075996494075,382.jpg,1
Lucy-Liu,383,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/383.jpg,145.76274447574087,182x277,Asian,female,63.558404604641865,383.jpg,1
Lucy-Liu,384,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/384.jpg,111.33412816691504,183x275,Asian,female,30.66590789800737,384.jpg,1
Lucy-Liu,385,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/385.jpg,57.17347222222222,300x168,Asian,female,51.56283520965185,385.jpg,1
Lucy-Liu,386,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/386.jpg,147.35808580858085,202x249,Asian,female,34.089194336161114,386.jpg,1
Lucy-Liu,387,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/387.jpg,89.954052227831,181x278,Asian,female,35.01811492666491,387.jpg,1
Lucy-Liu,388,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/388.jpg,180.07393939393938,183x275,Asian,female,30.799190608695216,388.jpg,1
Lucy-Liu,389,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/389.jpg,191.43767511177347,275x183,Asian,female,35.81228017700936,389.jpg,1
Lucy-Liu,390,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/390.jpg,148.25369183616607,259x194,Asian,female,80.4682051601638,390.jpg,1
Lucy-Liu,391,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/391.jpg,58.767312468951815,275x183,Asian,female,30.92755439619457,391.jpg,1
Lucy-Liu,392,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/392.jpg,110.05994047619048,300x168,Asian,female,54.95647890818567,392.jpg,1
Lucy-Liu,393,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/393.jpg,126.7007722007722,259x194,Asian,female,38.72474201744541,393.jpg,1
Lucy-Liu,394,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/394.jpg,140.65095954769868,299x168,Asian,female,49.63121125642385,394.jpg,1
Lucy-Liu,395,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/395.jpg,107.48437314319668,198x255,Asian,female,30.58860551658316,395.jpg,1
Lucy-Liu,396,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/396.jpg,164.72156862745098,187x270,Asian,female,41.94622702999157,396.jpg,1
Lucy-Liu,397,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/397.jpg,171.61515465561226,224x224,Asian,female,35.15469684489199,397.jpg,1
Lucy-Liu,398,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/398.jpg,107.98876049382716,225x225,Asian,female,66.93251980497126,398.jpg,1
Lucy-Liu,399,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/399.jpg,179.12892200695478,183x275,Asian,female,30.03753006739958,399.jpg,1
Lucy-Liu,400,/workspace/DS4002Project3/DATA/celebrities_all/Lucy-Liu/400.jpg,186.9116661710774,295x171,Asian,female,51.4409576473788,400.jpg,1
Margot-Robbie,1,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/001.jpg,100.91239316239316,312x312,White,female,87.34157728661833,001.jpg,0
Margot-Robbie,2,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/002.jpg,82.94086566156169,291x173,White,female,41.49973946564604,002.jpg,0
Margot-Robbie,3,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/003.jpg,94.11119721808248,183x275,White,female,41.67842613028085,003.jpg,0
Margot-Robbie,4,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/004.jpg,132.00614008941878,275x183,White,female,33.60900431894572,004.jpg,0
Margot-Robbie,5,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/005.jpg,157.4339315492734,196x257,White,female,68.21372768712976,005.jpg,0
Margot-Robbie,6,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/006.jpg,123.72615787593762,222x227,White,female,33.87373864573652,006.jpg,0
Margot-Robbie,7,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/007.jpg,102.0905911574764,275x183,White,female,32.88176603302295,007.jpg,0
Margot-Robbie,8,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/008.jpg,211.06070134936115,194x259,White,female,19.77534152672759,008.jpg,0
Margot-Robbie,9,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/009.jpg,90.3594583831143,310x162,White,female,30.793673396273554,009.jpg,0
Margot-Robbie,10,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/010.jpg,196.1256493827161,225x225,White,female,35.99229057380028,010.jpg,0
Margot-Robbie,11,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/011.jpg,110.04270986745212,194x259,White,female,27.68782873582937,011.jpg,0
Margot-Robbie,12,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/012.jpg,123.04981199287552,310x163,White,female,108.20098982085412,012.jpg,0
Margot-Robbie,13,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/013.jpg,131.46646795827124,275x183,White,female,61.707175868048765,013.jpg,0
Margot-Robbie,14,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/014.jpg,97.50850049652432,190x265,White,female,77.30295700032549,014.jpg,0
Margot-Robbie,15,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/015.jpg,99.3275882657326,259x194,White,female,32.8602325127427,015.jpg,0
Margot-Robbie,16,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/016.jpg,94.08196721311477,275x183,White,female,33.947699489649594,016.jpg,0
Margot-Robbie,17,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/017.jpg,142.97613115013448,196x258,White,female,39.08929040456853,017.jpg,0
Margot-Robbie,18,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/018.jpg,130.2054292879035,259x194,White,female,106.67516751018115,018.jpg,0
Margot-Robbie,19,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/019.jpg,142.5119819230541,201x251,White,female,42.24921075161919,019.jpg,0
Margot-Robbie,20,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/020.jpg,172.9269246031746,224x225,White,female,61.17350722303875,020.jpg,0
Margot-Robbie,21,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/021.jpg,125.83257021664583,201x251,White,female,36.72195248456521,021.jpg,0
Margot-Robbie,22,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/022.jpg,143.72488822652758,275x183,White,female,21.3787822283614,022.jpg,0
Margot-Robbie,23,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/023.jpg,62.05970238095238,300x168,White,female,44.83092394894187,023.jpg,0
Margot-Robbie,24,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/024.jpg,121.4814491488433,319x158,White,female,38.593523429111805,024.jpg,0
Margot-Robbie,25,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/025.jpg,188.35252557417505,259x194,White,female,30.430561719757456,025.jpg,0
Margot-Robbie,26,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/026.jpg,170.7783704175457,259x194,White,female,39.85871497604579,026.jpg,0
Margot-Robbie,27,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/027.jpg,119.95264159923846,191x264,White,female,79.6768204486969,027.jpg,0
Margot-Robbie,28,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/028.jpg,106.91015873015871,300x168,White,female,79.16799686880347,028.jpg,0
Margot-Robbie,29,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/029.jpg,163.90915052160955,275x183,White,female,108.24955042920648,029.jpg,0
Margot-Robbie,30,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/030.jpg,176.5807851568721,299x168,White,female,68.19254041482618,030.jpg,0
Margot-Robbie,31,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/031.jpg,207.13931445603575,275x183,White,female,23.742344471406252,031.jpg,0
Margot-Robbie,32,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/032.jpg,191.9890906195254,299x168,White,female,57.81335254710831,032.jpg,0
Margot-Robbie,33,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/033.jpg,202.96900793650795,300x168,White,female,44.291028289339714,033.jpg,0
Margot-Robbie,34,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/034.jpg,164.3248406374502,200x251,White,female,69.81164639457357,034.jpg,0
Margot-Robbie,35,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/035.jpg,163.3664955836715,213x236,White,female,74.77878301009738,035.jpg,0
Margot-Robbie,36,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/036.jpg,86.08132345679013,225x225,White,female,27.00684167416417,036.jpg,0
Margot-Robbie,37,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/037.jpg,158.44922006954795,183x275,White,female,49.9944017395314,037.jpg,0
Margot-Robbie,38,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/038.jpg,91.70930209510216,201x251,White,female,59.38430304953237,038.jpg,0
Margot-Robbie,39,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/039.jpg,138.90580888183982,194x260,White,female,34.694824741585094,039.jpg,0
Margot-Robbie,40,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/040.jpg,129.6868131868132,299x168,White,female,40.98835922770937,040.jpg,0
Margot-Robbie,41,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/041.jpg,174.58287407407408,225x225,White,female,69.62232551659086,041.jpg,0
Margot-Robbie,42,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/042.jpg,145.8155718242976,190x266,White,female,78.93092568775401,042.jpg,0
Margot-Robbie,43,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/043.jpg,116.98481867858916,275x183,White,female,51.477548081540405,043.jpg,0
Margot-Robbie,44,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/044.jpg,54.39149385025674,259x194,White,female,57.813850330552704,044.jpg,0
Margot-Robbie,45,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/045.jpg,173.76303949673516,299x168,White,female,31.743965784233147,045.jpg,0
Margot-Robbie,46,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/046.jpg,182.8343884376493,299x168,White,female,32.679305436020215,046.jpg,0
Margot-Robbie,47,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/047.jpg,102.72767014406358,275x183,White,female,48.48901478615284,047.jpg,0
Margot-Robbie,48,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/048.jpg,196.7713648847669,259x194,White,female,39.56423364006439,048.jpg,0
Margot-Robbie,49,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/049.jpg,134.24416666666667,225x224,White,female,47.90754623271231,049.jpg,0
Margot-Robbie,50,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/050.jpg,190.48955787382016,275x183,White,female,47.74141902086926,050.jpg,0
Margot-Robbie,51,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/051.jpg,169.56115250869348,183x275,White,female,54.87522563103093,051.jpg,0
Margot-Robbie,52,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/052.jpg,138.19070715869498,176x287,White,female,37.17554980298975,052.jpg,0
Margot-Robbie,53,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/053.jpg,84.3055406878779,177x285,White,female,22.230738261229654,053.jpg,0
Margot-Robbie,54,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/054.jpg,158.55008445106805,275x183,White,female,59.9424384467702,054.jpg,0
Margot-Robbie,55,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/055.jpg,131.93025793650793,300x168,White,female,110.48335736214194,055.jpg,0
Margot-Robbie,56,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/056.jpg,114.21846940595826,201x251,White,female,39.02306723932271,056.jpg,0
Margot-Robbie,57,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/057.jpg,148.8506074074074,225x225,White,female,77.4844552312434,057.jpg,0
Margot-Robbie,58,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/058.jpg,102.96017883755589,183x275,White,female,50.553202465576994,058.jpg,0
Margot-Robbie,59,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/059.jpg,192.8019473422752,275x183,White,female,38.27493381777637,059.jpg,0
Margot-Robbie,60,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/060.jpg,42.12912805892136,276x183,White,female,0.0,060.jpg,0
Margot-Robbie,61,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/061.jpg,113.55595467695277,170x244,White,female,43.467880452846686,061.jpg,0
Margot-Robbie,62,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/062.jpg,126.32553835131156,194x259,White,female,83.92169609446013,062.jpg,0
Margot-Robbie,63,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/063.jpg,108.11267160493828,225x225,White,female,33.21350118822841,063.jpg,0
Margot-Robbie,64,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/064.jpg,91.7248987654321,225x225,White,female,48.4275952001858,064.jpg,0
Margot-Robbie,65,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/065.jpg,170.1207260279425,259x194,White,female,58.35840210187733,065.jpg,0
Margot-Robbie,66,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/066.jpg,177.39012807988712,249x148,White,female,78.7413909851403,066.jpg,0
Margot-Robbie,67,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/067.jpg,133.83564179104476,201x250,White,female,43.03831773488014,067.jpg,0
Margot-Robbie,68,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/068.jpg,140.3695129941035,241x209,White,female,34.87971313637142,068.jpg,0
Margot-Robbie,69,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/069.jpg,107.12381330685204,265x190,White,female,67.62000293799343,069.jpg,0
Margot-Robbie,70,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/070.jpg,148.6409629452926,192x262,White,female,62.81768246272421,070.jpg,0
Margot-Robbie,71,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/071.jpg,154.13173925082077,318x159,White,female,29.61370957156733,071.jpg,0
Margot-Robbie,72,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/072.jpg,178.0098161947342,275x183,White,female,64.22037092614778,072.jpg,0
Margot-Robbie,73,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/073.jpg,124.5964194982534,188x268,White,female,46.53314127033833,073.jpg,0
Margot-Robbie,74,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/074.jpg,87.88817885013538,299x168,White,female,41.55246271513144,074.jpg,0
Margot-Robbie,75,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/075.jpg,189.5099908450424,259x194,White,female,31.60329754951444,075.jpg,0
Margot-Robbie,76,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/076.jpg,119.28603523002904,303x166,White,female,43.69534577580585,076.jpg,0
Margot-Robbie,77,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/077.jpg,81.98788923906365,201x251,White,female,35.17902482707428,077.jpg,0
Margot-Robbie,78,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/078.jpg,121.6760119047619,225x224,White,female,53.65282031390314,078.jpg,0
Margot-Robbie,79,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/079.jpg,132.17619951742415,318x159,White,female,57.45082700186022,079.jpg,0
Margot-Robbie,80,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/080.jpg,156.00055638350722,275x183,White,female,51.55059596853044,080.jpg,0
Margot-Robbie,81,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/081.jpg,174.30499751614505,183x275,White,female,42.38876832706755,081.jpg,0
Margot-Robbie,82,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/082.jpg,102.16399205561072,190x265,White,female,103.7913791847661,082.jpg,0
Margot-Robbie,83,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/083.jpg,87.59170634920635,300x168,White,female,25.84151605603699,083.jpg,0
Margot-Robbie,84,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/084.jpg,180.8987068965517,170x232,White,female,45.61408375769896,084.jpg,0
Margot-Robbie,85,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/085.jpg,117.2391581125169,213x236,White,female,0.0,085.jpg,0
Margot-Robbie,86,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/086.jpg,155.99524290896116,251x201,White,female,28.65773953160776,086.jpg,0
Margot-Robbie,87,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/087.jpg,110.30134128166917,183x275,White,female,32.89495854699698,087.jpg,0
Margot-Robbie,88,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/088.jpg,27.585324096193663,299x168,White,female,27.22417538801653,088.jpg,0
Margot-Robbie,89,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/089.jpg,137.71757037037037,225x225,White,female,37.15094064324995,089.jpg,0
Margot-Robbie,90,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/090.jpg,148.42286542393742,261x193,White,female,79.07505792374809,090.jpg,0
Margot-Robbie,91,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/091.jpg,154.96792587312902,276x183,White,female,44.95362801050008,091.jpg,0
Margot-Robbie,92,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/092.jpg,161.61116741182315,183x275,White,female,35.35123891739033,092.jpg,0
Margot-Robbie,93,/workspace/DS4002Project3/DATA/celebrities_all/Margot-Robbie/093.jpg,124.3753999006458,275x183,White,female,60.46490835995455,093.jpg,0
